HHID,value,area_km2_buffer_1,area_km2_buffer_5,area_km2_buffer_10,area_km2_buffer_15,area_km2_buffer_20,year
60126024,14,0,.2812468504540264,.9874306122963564,2.0110604115164,2.519398990428386,2014
60126024,15,.0029669445351615,.0326341382170667,.3211607206163418,.5030703753625965,.7818003015164426,2015
60126024,16,0,.0170187009415992,.4581956036240624,.9385294989694324,2.13205363532787,2016
60126024,17,.0014834722675807,.2620045307067807,1.323535664806634,2.785894425562923,3.80284657642878,2017
60126024,18,0,.1268140443558079,.4542204577978488,.8975639813852007,1.069598919691572,2018
60126024,19,0,.0845539314371585,.2403258763787074,.8032561143513449,1.1355744205996,2019
60126025,14,.0035004986758488,.3523074068689206,.9500966317016596,2.000831669133755,2.543372454252892,2014
60126025,15,0,.0349305362341494,.3196768734716304,.4765018958031064,.7742331504777112,2015
60126025,16,0,.0192828569351215,.4584055280978763,.929455915052778,2.114743521216598,2016
60126025,17,.0074168233034176,.26936377788598,1.296631584884861,2.746182909189089,3.816706807506373,2017
60126025,18,0,.1312643260269313,.4715239825217666,.9093804811870758,1.171870235585048,2018
60126025,19,0,.0845539314371585,.2815144820891115,.7790464041079216,1.360512147694692,2019
60126026,14,0,.2895901085276281,.9928366706956692,2.009850179515452,2.52114337854504,2014
60126026,15,.0029669445351615,.0326341382171258,.321160720616322,.4958010174284668,.7819102862786955,2015
60126026,16,0,.0170187009415894,.4581956036238062,.9385294880209671,2.145531990452969,2016
60126026,17,.0014834722675807,.2599870899737291,1.323324466974106,2.791318548763317,3.802846576427836,2017
60126026,18,0,.1268140443561035,.4600348472436233,.9153163777462482,1.069598919691582,2018
60126026,19,0,.0845539314371191,.2403258763785694,.8024579598332643,1.177915541267425,2019
60126027,14,0,.2936870576927625,.9928366706955669,2.009850178388036,2.52114337854504,2014
60126027,15,.0029669445351615,.0326341382171258,.3211607206163418,.4951793312454211,.7819103234447389,2015
60126027,16,0,.0170187009416189,.4581956036240624,.9385294734220961,2.145531947507231,2016
60126027,17,.0014834722675807,.2599870888687362,1.326252194393105,2.810244752932123,3.802846576427836,2017
60126027,18,0,.1268140443561331,.4696559719892721,.9153163777463434,1.080743977332338,2018
60126027,19,0,.084553931437198,.2403258763786877,.8024579598329483,1.176521466230698,2019
60126028,14,0,.2804150081182712,.9935782612758748,2.009704281386802,2.52114337854504,2014
60126028,15,.0029669445351615,.0326341382171258,.321160720616322,.4958835133321506,.7819102862786955,2015
60126028,16,0,.0170187009415894,.4581956036238062,.9385294843713475,2.145531990452969,2016
60126028,17,.0014834722675807,.2605169278970432,1.323662721519238,2.787342475352153,3.802846576427836,2017
60126028,18,0,.1268140443561035,.4674298028561661,.912459044710128,1.069598919691582,2018
60126028,19,0,.0845539314371191,.2403258763785694,.8024579598332643,1.177915541267425,2019
60126029,14,0,.2775801214244668,.9890532777183261,2.011058310158423,2.52114337854504,2014
60126029,15,.0029669445351615,.0326341382170667,.321160720616322,.5023755621629404,.7846053396881937,2015
60126029,16,0,.0170187009415992,.4560797101499806,.938530281063958,2.145531968969038,2016
60126029,17,.0014834722675807,.2609048224125903,1.330478163071625,2.78426102550892,3.802846576427836,2017
60126029,18,0,.1267068459102339,.4702953088756121,.8863609148005965,1.069598919691582,2018
60126029,19,0,.0845539314371585,.2403258763785694,.8031997751827583,1.177314918830386,2019
60126030,14,0,.2812468504540264,.9874306122963564,2.0110604115164,2.519398990428386,2014
60126030,15,.0029669445351615,.0326341382170667,.3211607206163418,.5030703753625965,.7818003015164426,2015
60126030,16,0,.0170187009415992,.4581956036240624,.9385294989694324,2.13205363532787,2016
60126030,17,.0014834722675807,.2620045307067807,1.323535664806634,2.785894425562923,3.80284657642878,2017
60126030,18,0,.1268140443558079,.4542204577978488,.8975639813852007,1.069598919691572,2018
60126030,19,0,.0845539314371585,.2403258763787074,.8032561143513449,1.1355744205996,2019
60126031,14,0,.2763479280695623,.9890532776298361,2.011058310157801,2.52114337854504,2014
60126031,15,.0029669445351615,.0326341382170667,.3211607206163418,.5023755621517682,.7846053331444846,2015
60126031,16,0,.0163160146655362,.4560797101502368,.9393242652553637,2.146274310404169,2016
60126031,17,.0014834722675807,.2575772802349088,1.332619534636826,2.786054495666346,3.802846576427836,2017
60126031,18,0,.1267068459102339,.47208581286637,.8805043766933711,1.069598919691582,2018
60126031,19,0,.0845539314371585,.2403258763786877,.8031997751824423,1.177314918830386,2019
60126032,14,0,.2928539588143245,.9920934310110004,2.009850179515452,2.52114337854504,2014
60126032,15,.0029669445351615,.0326341382170667,.321160720616322,.4958835133321506,.7819103234447389,2015
60126032,16,0,.0170187009415992,.4568638362199685,.9385294734224892,2.145531979688878,2016
60126032,17,.0014834722675807,.2635928398512102,1.326027859908362,2.786538999215135,3.802846576427836,2017
60126032,18,0,.1268140443558079,.4679641285498488,.912459044710128,1.069598919691582,2018
60126032,19,0,.0845539314371585,.2403258763785694,.8024579598332643,1.177915541267425,2019
60126033,14,0,.2895901085276281,.9928366706956692,2.009850179515452,2.52114337854504,2014
60126033,15,.0029669445351615,.0326341382171258,.321160720616322,.4958010174284668,.7819102862786955,2015
60126033,16,0,.0170187009415894,.4581956036238062,.9385294880209671,2.145531990452969,2016
60126033,17,.0014834722675807,.2599870899737291,1.323324466974106,2.791318548763317,3.802846576427836,2017
60126033,18,0,.1268140443561035,.4600348472436233,.9153163777462482,1.069598919691582,2018
60126033,19,0,.0845539314371191,.2403258763785694,.8024579598332643,1.177915541267425,2019
60126034,14,0,.2804150081182712,.9935782612758748,2.009704281386802,2.52114337854504,2014
60126034,15,.0029669445351615,.0326341382171258,.321160720616322,.4958835133321506,.7819102862786955,2015
60126034,16,0,.0170187009415894,.4581956036238062,.9385294843713475,2.145531990452969,2016
60126034,17,.0014834722675807,.2605169278970432,1.323662721519238,2.787342475352153,3.802846576427836,2017
60126034,18,0,.1268140443561035,.4674298028561661,.912459044710128,1.069598919691582,2018
60126034,19,0,.0845539314371191,.2403258763785694,.8024579598332643,1.177915541267425,2019
60126035,14,0,.2775801214244668,.9890532777183261,2.011058310158423,2.52114337854504,2014
60126035,15,.0029669445351615,.0326341382170667,.321160720616322,.5023755621629404,.7846053396881937,2015
60126035,16,0,.0170187009415992,.4560797101499806,.938530281063958,2.145531968969038,2016
60126035,17,.0014834722675807,.2609048224125903,1.330478163071625,2.78426102550892,3.802846576427836,2017
60126035,18,0,.1267068459102339,.4702953088756121,.8863609148005965,1.069598919691582,2018
60126035,19,0,.0845539314371585,.2403258763785694,.8031997751827583,1.177314918830386,2019
60126036,14,0,.2928539588143245,.9920934310110004,2.009850179515452,2.52114337854504,2014
60126036,15,.0029669445351615,.0326341382170667,.321160720616322,.4958835133321506,.7819103234447389,2015
60126036,16,0,.0170187009415992,.4568638362199685,.9392715766536484,2.145531968969038,2016
60126036,17,.0014834722675807,.2614502414392784,1.326027859908362,2.786538999215135,3.802846576427836,2017
60126036,18,0,.1268140443558079,.4696559719887803,.912459044710128,1.069598919691582,2018
60126036,19,0,.0845539314371585,.2403258763785694,.8024579598332643,1.176557529994847,2019
60126037,14,0,.2763478380728491,.9890532776298361,2.011058310157801,2.52114337854504,2014
60126037,15,.0029669445351615,.0326341382170667,.3211607206163418,.5023755621517682,.7846053331444846,2015
60126037,16,0,.0163160146655362,.4560797101502368,.9393242652553637,2.146274310404169,2016
60126037,17,.0014834722675807,.2575772802349088,1.332619534636826,2.784206083824688,3.802846576427836,2017
60126037,18,0,.1267068459102339,.47208581286637,.880485429158949,1.069598919691582,2018
60126037,19,0,.0845539314371585,.2403258763786877,.8031997751824423,1.175956907557808,2019
60126038,14,.0007409973456182,.0701887941668478,.4946640914210289,1.137013266517281,2.001323068887245,2014
60126038,15,0,.0125989610252995,.0704722390749683,.2185407078125113,.4710626960028366,2015
60126038,16,0,0,.0355655434089272,.2826092164747034,.667890194387974,2016
60126038,17,0,.0826171008403277,.4554877931931102,1.939072426928454,4.64299029812537,2017
60126038,18,0,.0244536497391874,.1319578096916197,.3911407556172394,1.028946731483211,2018
60126038,19,0,.0170031119855578,.1704232646089197,.9828243353679965,6.131454694229979,2019
60126039,14,0,.1948853474690351,.8316632234682595,1.988900668121141,2.56522256012838,2014
60126039,15,0,.039862131488376,.2447252377332994,.5592333084810108,.7053538566877493,2015
60126039,16,0,.0526488293387859,.5137833874080234,.9539151978573653,1.789806304522739,2016
60126039,17,.0155451677107793,.4373841091160553,1.39785473743584,2.951783845605825,3.953774958513716,2017
60126039,18,.0074162429491803,.1480453436181298,.3150627558975041,.8200304490318598,1.090356706028626,2018
